name,station,time,id,nedbor
Stavanger - Våland,SN44640,04.10.2011,4294,0
Stavanger - Våland,SN44640,05.10.2011,4295,"3,4"
Stavanger - Våland,SN44640,06.10.2011,4296,"4,9"
Stavanger - Våland,SN44640,07.10.2011,4297,"6,5"
Stavanger - Våland,SN44640,08.10.2011,4298,"9,6"
Stavanger - Våland,SN44640,09.10.2011,4299,8
Stavanger - Våland,SN44640,10.10.2011,4300,"6,3"
Stavanger - Våland,SN44640,11.10.2011,4301,"1,2"
Stavanger - Våland,SN44640,12.10.2011,4302,14
Stavanger - Våland,SN44640,13.10.2011,4303,8
Stavanger - Våland,SN44640,14.10.2011,4304,7
Stavanger - Våland,SN44640,15.10.2011,4305,"1,3"
Stavanger - Våland,SN44640,16.10.2011,4306,0
Stavanger - Våland,SN44640,17.10.2011,4307,0
Stavanger - Våland,SN44640,18.10.2011,4308,0
Stavanger - Våland,SN44640,19.10.2011,4309,"0,5"
Stavanger - Våland,SN44640,20.10.2011,4310,"9,7"
Stavanger - Våland,SN44640,21.10.2011,4311,"18,5"
Stavanger - Våland,SN44640,22.10.2011,4312,"10,8"
Stavanger - Våland,SN44640,23.10.2011,4313,"2,2"
Stavanger - Våland,SN44640,24.10.2011,4314,"8,8"
Stavanger - Våland,SN44640,25.10.2011,4315,"2,1"
Stavanger - Våland,SN44640,26.10.2011,4316,0
Stavanger - Våland,SN44640,27.10.2011,4317,0
Stavanger - Våland,SN44640,28.10.2011,4318,0
Stavanger - Våland,SN44640,29.10.2011,4319,"0,2"
Stavanger - Våland,SN44640,30.10.2011,4320,9
Stavanger - Våland,SN44640,31.10.2011,4321,"5,5"
Stavanger - Våland,SN44640,01.11.2011,4322,"4,2"
Stavanger - Våland,SN44640,02.11.2011,4323,"1,1"
Stavanger - Våland,SN44640,03.11.2011,4324,"1,3"
Stavanger - Våland,SN44640,04.11.2011,4325,"6,8"
Stavanger - Våland,SN44640,05.11.2011,4326,1
Stavanger - Våland,SN44640,06.11.2011,4327,"0,6"
Stavanger - Våland,SN44640,07.11.2011,4328,1
Stavanger - Våland,SN44640,08.11.2011,4329,"6,3"
Stavanger - Våland,SN44640,09.11.2011,4330,"2,1"
Stavanger - Våland,SN44640,10.11.2011,4331,"0,1"
Stavanger - Våland,SN44640,11.11.2011,4332,0
Stavanger - Våland,SN44640,12.11.2011,4333,0
Stavanger - Våland,SN44640,13.11.2011,4334,0
Stavanger - Våland,SN44640,14.11.2011,4335,0
Stavanger - Våland,SN44640,15.11.2011,4336,"1,4"
Stavanger - Våland,SN44640,16.11.2011,4337,"0,4"
Stavanger - Våland,SN44640,17.11.2011,4338,0
Stavanger - Våland,SN44640,18.11.2011,4339,0
Stavanger - Våland,SN44640,19.11.2011,4340,0
Stavanger - Våland,SN44640,20.11.2011,4341,0
Stavanger - Våland,SN44640,21.11.2011,4342,"9,8"
Stavanger - Våland,SN44640,22.11.2011,4343,"2,6"
Stavanger - Våland,SN44640,23.11.2011,4344,"0,1"
Stavanger - Våland,SN44640,24.11.2011,4345,0
Stavanger - Våland,SN44640,25.11.2011,4346,"0,1"
Stavanger - Våland,SN44640,26.11.2011,4347,"10,1"
Stavanger - Våland,SN44640,27.11.2011,4348,"16,6"
Stavanger - Våland,SN44640,28.11.2011,4349,"7,8"
Stavanger - Våland,SN44640,29.11.2011,4350,"17,7"
Stavanger - Våland,SN44640,30.11.2011,4351,0
Stavanger - Våland,SN44640,01.12.2011,4352,"4,8"
Stavanger - Våland,SN44640,02.12.2011,4353,"6,9"
Stavanger - Våland,SN44640,03.12.2011,4354,"15,5"
Stavanger - Våland,SN44640,04.12.2011,4355,"4,5"
Stavanger - Våland,SN44640,05.12.2011,4356,"2,1"
Stavanger - Våland,SN44640,06.12.2011,4357,"5,7"
Stavanger - Våland,SN44640,07.12.2011,4358,"3,7"
Stavanger - Våland,SN44640,08.12.2011,4359,"0,5"
Stavanger - Våland,SN44640,09.12.2011,4360,"22,9"
Stavanger - Våland,SN44640,10.12.2011,4361,"21,1"
Stavanger - Våland,SN44640,11.12.2011,4362,"7,7"
Stavanger - Våland,SN44640,12.12.2011,4363,15
Stavanger - Våland,SN44640,13.12.2011,4364,"10,7"
Stavanger - Våland,SN44640,14.12.2011,4365,"1,5"
Stavanger - Våland,SN44640,15.12.2011,4366,"14,2"
Stavanger - Våland,SN44640,16.12.2011,4367,"8,1"
Stavanger - Våland,SN44640,17.12.2011,4368,1
Stavanger - Våland,SN44640,18.12.2011,4369,"1,8"
Stavanger - Våland,SN44640,19.12.2011,4370,"5,4"
Stavanger - Våland,SN44640,20.12.2011,4371,"0,5"
Stavanger - Våland,SN44640,21.12.2011,4372,"9,6"
Stavanger - Våland,SN44640,22.12.2011,4373,"1,3"
Stavanger - Våland,SN44640,23.12.2011,4374,"4,5"
Stavanger - Våland,SN44640,24.12.2011,4375,"9,1"
Stavanger - Våland,SN44640,25.12.2011,4376,"8,7"
Stavanger - Våland,SN44640,26.12.2011,4377,"12,7"
Stavanger - Våland,SN44640,27.12.2011,4378,"2,9"
Stavanger - Våland,SN44640,28.12.2011,4379,"2,5"
Stavanger - Våland,SN44640,29.12.2011,4380,"22,8"
Stavanger - Våland,SN44640,30.12.2011,4381,"6,7"
Stavanger - Våland,SN44640,31.12.2011,4382,"0,3"
Stavanger - Våland,SN44640,01.01.2012,4383,"7,7"
Stavanger - Våland,SN44640,02.01.2012,4384,"11,4"
Stavanger - Våland,SN44640,03.01.2012,4385,5
Stavanger - Våland,SN44640,04.01.2012,4386,"8,6"
Stavanger - Våland,SN44640,05.01.2012,4387,"10,3"
Stavanger - Våland,SN44640,06.01.2012,4388,"0,9"
Stavanger - Våland,SN44640,07.01.2012,4389,"9,9"
Stavanger - Våland,SN44640,08.01.2012,4390,"7,6"
Stavanger - Våland,SN44640,09.01.2012,4391,"0,9"
Stavanger - Våland,SN44640,10.01.2012,4392,"6,2"
Stavanger - Våland,SN44640,11.01.2012,4393,"5,3"
Stavanger - Våland,SN44640,12.01.2012,4394,0
Stavanger - Våland,SN44640,13.01.2012,4395,"5,2"
Stavanger - Våland,SN44640,14.01.2012,4396,"0,1"
Stavanger - Våland,SN44640,15.01.2012,4397,0
Stavanger - Våland,SN44640,16.01.2012,4398,0
Stavanger - Våland,SN44640,17.01.2012,4399,0
Stavanger - Våland,SN44640,18.01.2012,4400,0
Stavanger - Våland,SN44640,19.01.2012,4401,"16,4"
Stavanger - Våland,SN44640,20.01.2012,4402,"11,5"
Stavanger - Våland,SN44640,21.01.2012,4403,9
Stavanger - Våland,SN44640,22.01.2012,4404,5
Stavanger - Våland,SN44640,23.01.2012,4405,"1,1"
Stavanger - Våland,SN44640,24.01.2012,4406,"0,2"
Stavanger - Våland,SN44640,25.01.2012,4407,0
Stavanger - Våland,SN44640,26.01.2012,4408,0
Stavanger - Våland,SN44640,27.01.2012,4409,0
Stavanger - Våland,SN44640,28.01.2012,4410,0
Stavanger - Våland,SN44640,29.01.2012,4411,0
Stavanger - Våland,SN44640,30.01.2012,4412,0
Stavanger - Våland,SN44640,31.01.2012,4413,0
Stavanger - Våland,SN44640,01.02.2012,4414,0
Stavanger - Våland,SN44640,02.02.2012,4415,0
Stavanger - Våland,SN44640,03.02.2012,4416,"0,9"
Stavanger - Våland,SN44640,04.02.2012,4417,0
Stavanger - Våland,SN44640,05.02.2012,4418,0
Stavanger - Våland,SN44640,06.02.2012,4419,0
Stavanger - Våland,SN44640,07.02.2012,4420,"0,6"
Stavanger - Våland,SN44640,08.02.2012,4421,0
Stavanger - Våland,SN44640,09.02.2012,4422,0
Stavanger - Våland,SN44640,10.02.2012,4423,0
Stavanger - Våland,SN44640,11.02.2012,4424,0
Stavanger - Våland,SN44640,12.02.2012,4425,"4,2"
Stavanger - Våland,SN44640,13.02.2012,4426,1
Stavanger - Våland,SN44640,14.02.2012,4427,"7,4"
Stavanger - Våland,SN44640,15.02.2012,4428,0
Stavanger - Våland,SN44640,16.02.2012,4429,"2,8"
Stavanger - Våland,SN44640,17.02.2012,4430,"9,4"
Stavanger - Våland,SN44640,18.02.2012,4431,"7,4"
Stavanger - Våland,SN44640,19.02.2012,4432,"13,6"
Stavanger - Våland,SN44640,20.02.2012,4433,"2,6"
Stavanger - Våland,SN44640,21.02.2012,4434,"9,2"
Stavanger - Våland,SN44640,22.02.2012,4435,"5,8"
Stavanger - Våland,SN44640,23.02.2012,4436,"19,3"
Stavanger - Våland,SN44640,24.02.2012,4437,9
Stavanger - Våland,SN44640,25.02.2012,4438,"3,4"
Stavanger - Våland,SN44640,26.02.2012,4439,"0,6"
Stavanger - Våland,SN44640,27.02.2012,4440,"5,2"
Stavanger - Våland,SN44640,28.02.2012,4441,"13,6"
Stavanger - Våland,SN44640,29.02.2012,4442,5
Stavanger - Våland,SN44640,01.03.2012,4443,"0,2"
Stavanger - Våland,SN44640,02.03.2012,4444,0
Stavanger - Våland,SN44640,03.03.2012,4445,0
Stavanger - Våland,SN44640,04.03.2012,4446,0
Stavanger - Våland,SN44640,05.03.2012,4447,0
Stavanger - Våland,SN44640,06.03.2012,4448,"0,7"
Stavanger - Våland,SN44640,07.03.2012,4449,"0,3"
Stavanger - Våland,SN44640,08.03.2012,4450,"7,3"
Stavanger - Våland,SN44640,09.03.2012,4451,1
Stavanger - Våland,SN44640,10.03.2012,4452,"4,6"
Stavanger - Våland,SN44640,11.03.2012,4453,"6,6"
Stavanger - Våland,SN44640,12.03.2012,4454,"3,2"
Stavanger - Våland,SN44640,13.03.2012,4455,"0,9"
Stavanger - Våland,SN44640,14.03.2012,4456,0
Stavanger - Våland,SN44640,15.03.2012,4457,"0,7"
Stavanger - Våland,SN44640,16.03.2012,4458,"0,2"
Stavanger - Våland,SN44640,17.03.2012,4459,"7,7"
Stavanger - Våland,SN44640,18.03.2012,4460,"2,9"
Stavanger - Våland,SN44640,19.03.2012,4461,"1,3"
Stavanger - Våland,SN44640,20.03.2012,4462,"17,3"
Stavanger - Våland,SN44640,21.03.2012,4463,2
Stavanger - Våland,SN44640,22.03.2012,4464,"0,7"
Stavanger - Våland,SN44640,23.03.2012,4465,"0,2"
Stavanger - Våland,SN44640,24.03.2012,4466,0
Stavanger - Våland,SN44640,25.03.2012,4467,0
Stavanger - Våland,SN44640,26.03.2012,4468,"0,1"
Stavanger - Våland,SN44640,27.03.2012,4469,"0,1"
Stavanger - Våland,SN44640,28.03.2012,4470,0
Stavanger - Våland,SN44640,29.03.2012,4471,"1,8"
Stavanger - Våland,SN44640,30.03.2012,4472,"0,8"
Stavanger - Våland,SN44640,31.03.2012,4473,"0,6"
Stavanger - Våland,SN44640,01.04.2012,4474,"0,1"
Stavanger - Våland,SN44640,02.04.2012,4475,"1,3"
Stavanger - Våland,SN44640,03.04.2012,4476,0
Stavanger - Våland,SN44640,04.04.2012,4477,0
Stavanger - Våland,SN44640,05.04.2012,4478,"0,5"
Stavanger - Våland,SN44640,06.04.2012,4479,"10,3"
Stavanger - Våland,SN44640,07.04.2012,4480,"0,1"
Stavanger - Våland,SN44640,08.04.2012,4481,0
Stavanger - Våland,SN44640,09.04.2012,4482,"3,7"
Stavanger - Våland,SN44640,10.04.2012,4483,"4,4"
Stavanger - Våland,SN44640,11.04.2012,4484,0
Stavanger - Våland,SN44640,12.04.2012,4485,0
Stavanger - Våland,SN44640,13.04.2012,4486,"1,2"
Stavanger - Våland,SN44640,14.04.2012,4487,"5,5"
Stavanger - Våland,SN44640,15.04.2012,4488,"1,6"
Stavanger - Våland,SN44640,16.04.2012,4489,"0,2"
Stavanger - Våland,SN44640,17.04.2012,4490,"1,4"
Stavanger - Våland,SN44640,18.04.2012,4491,0
Stavanger - Våland,SN44640,19.04.2012,4492,0
Stavanger - Våland,SN44640,20.04.2012,4493,0
Stavanger - Våland,SN44640,21.04.2012,4494,"0,7"
Stavanger - Våland,SN44640,22.04.2012,4495,0
Stavanger - Våland,SN44640,23.04.2012,4496,"3,1"
Stavanger - Våland,SN44640,24.04.2012,4497,"0,9"
Stavanger - Våland,SN44640,25.04.2012,4498,3
Stavanger - Våland,SN44640,26.04.2012,4499,1
Stavanger - Våland,SN44640,27.04.2012,4500,"6,5"
Stavanger - Våland,SN44640,28.04.2012,4501,3
Stavanger - Våland,SN44640,29.04.2012,4502,0
Stavanger - Våland,SN44640,30.04.2012,4503,"1,4"
Stavanger - Våland,SN44640,01.05.2012,4504,0
Stavanger - Våland,SN44640,02.05.2012,4505,0
Stavanger - Våland,SN44640,03.05.2012,4506,0
Stavanger - Våland,SN44640,04.05.2012,4507,"0,1"
Stavanger - Våland,SN44640,05.05.2012,4508,0
Stavanger - Våland,SN44640,06.05.2012,4509,"0,3"
Stavanger - Våland,SN44640,07.05.2012,4510,"0,2"
Stavanger - Våland,SN44640,08.05.2012,4511,0
Stavanger - Våland,SN44640,09.05.2012,4512,"2,8"
Stavanger - Våland,SN44640,10.05.2012,4513,"1,5"
Stavanger - Våland,SN44640,11.05.2012,4514,"12,3"
Stavanger - Våland,SN44640,12.05.2012,4515,"2,5"
Stavanger - Våland,SN44640,13.05.2012,4516,0
Stavanger - Våland,SN44640,14.05.2012,4517,"26,4"
Stavanger - Våland,SN44640,15.05.2012,4518,"0,3"
Stavanger - Våland,SN44640,16.05.2012,4519,2
Stavanger - Våland,SN44640,17.05.2012,4520,"17,9"
Stavanger - Våland,SN44640,18.05.2012,4521,"5,3"
Stavanger - Våland,SN44640,19.05.2012,4522,0
Stavanger - Våland,SN44640,20.05.2012,4523,"1,3"
Stavanger - Våland,SN44640,21.05.2012,4524,0
Stavanger - Våland,SN44640,22.05.2012,4525,0
Stavanger - Våland,SN44640,23.05.2012,4526,0
Stavanger - Våland,SN44640,24.05.2012,4527,0
Stavanger - Våland,SN44640,25.05.2012,4528,0
Stavanger - Våland,SN44640,26.05.2012,4529,0
Stavanger - Våland,SN44640,27.05.2012,4530,0
Stavanger - Våland,SN44640,28.05.2012,4531,0
Stavanger - Våland,SN44640,29.05.2012,4532,0
Stavanger - Våland,SN44640,30.05.2012,4533,0
Stavanger - Våland,SN44640,31.05.2012,4534,0
Stavanger - Våland,SN44640,02.06.2012,4535,0
Stavanger - Våland,SN44640,03.06.2012,4536,0
Stavanger - Våland,SN44640,04.06.2012,4537,0
Stavanger - Våland,SN44640,05.06.2012,4538,"0,1"
Stavanger - Våland,SN44640,06.06.2012,4539,0
Stavanger - Våland,SN44640,07.06.2012,4540,0
Stavanger - Våland,SN44640,08.06.2012,4541,0
Stavanger - Våland,SN44640,09.06.2012,4542,"4,1"
Stavanger - Våland,SN44640,10.06.2012,4543,"3,2"
Stavanger - Våland,SN44640,11.06.2012,4544,0
Stavanger - Våland,SN44640,12.06.2012,4545,0
Stavanger - Våland,SN44640,13.06.2012,4546,0
Stavanger - Våland,SN44640,14.06.2012,4547,0
Stavanger - Våland,SN44640,15.06.2012,4548,0
Stavanger - Våland,SN44640,16.06.2012,4549,"3,3"
Stavanger - Våland,SN44640,17.06.2012,4550,"8,7"
Stavanger - Våland,SN44640,18.06.2012,4551,"0,1"
Stavanger - Våland,SN44640,19.06.2012,4552,"0,3"
Stavanger - Våland,SN44640,20.06.2012,4553,"0,1"
Stavanger - Våland,SN44640,21.06.2012,4554,0
Stavanger - Våland,SN44640,22.06.2012,4555,0
Stavanger - Våland,SN44640,23.06.2012,4556,"1,2"
Stavanger - Våland,SN44640,24.06.2012,4557,"12,2"
Stavanger - Våland,SN44640,25.06.2012,4558,"3,9"
Stavanger - Våland,SN44640,26.06.2012,4559,0
Stavanger - Våland,SN44640,27.06.2012,4560,0
Stavanger - Våland,SN44640,28.06.2012,4561,0
Stavanger - Våland,SN44640,29.06.2012,4562,"0,1"
Stavanger - Våland,SN44640,30.06.2012,4563,"0,2"
Stavanger - Våland,SN44640,01.07.2012,4564,"11,5"
Stavanger - Våland,SN44640,02.07.2012,4565,"2,6"
Stavanger - Våland,SN44640,03.07.2012,4566,"3,5"
Stavanger - Våland,SN44640,04.07.2012,4567,"7,1"
Stavanger - Våland,SN44640,05.07.2012,4568,"4,6"
Stavanger - Våland,SN44640,06.07.2012,4569,0
Stavanger - Våland,SN44640,07.07.2012,4570,3
Stavanger - Våland,SN44640,08.07.2012,4571,"1,4"
Stavanger - Våland,SN44640,09.07.2012,4572,0
Stavanger - Våland,SN44640,10.07.2012,4573,0
Stavanger - Våland,SN44640,11.07.2012,4574,"2,8"
Stavanger - Våland,SN44640,12.07.2012,4575,"0,1"
Stavanger - Våland,SN44640,13.07.2012,4576,0
Stavanger - Våland,SN44640,14.07.2012,4577,"0,1"
Stavanger - Våland,SN44640,15.07.2012,4578,0
Stavanger - Våland,SN44640,16.07.2012,4579,"5,5"
Stavanger - Våland,SN44640,17.07.2012,4580,"4,4"
Stavanger - Våland,SN44640,18.07.2012,4581,"6,2"
Stavanger - Våland,SN44640,19.07.2012,4582,0
Stavanger - Våland,SN44640,20.07.2012,4583,0
Stavanger - Våland,SN44640,21.07.2012,4584,0
Stavanger - Våland,SN44640,22.07.2012,4585,"0,4"
Stavanger - Våland,SN44640,23.07.2012,4586,"25,5"
Stavanger - Våland,SN44640,24.07.2012,4587,"21,3"
Stavanger - Våland,SN44640,25.07.2012,4588,"7,5"
Stavanger - Våland,SN44640,26.07.2012,4589,"0,2"
Stavanger - Våland,SN44640,27.07.2012,4590,0
Stavanger - Våland,SN44640,28.07.2012,4591,"3,4"
Stavanger - Våland,SN44640,29.07.2012,4592,"0,1"
Stavanger - Våland,SN44640,30.07.2012,4593,"10,8"
Stavanger - Våland,SN44640,31.07.2012,4594,"50,9"
Stavanger - Våland,SN44640,01.08.2012,4595,"7,3"
Stavanger - Våland,SN44640,02.08.2012,4596,"3,7"
Stavanger - Våland,SN44640,03.08.2012,4597,"13,4"
Stavanger - Våland,SN44640,04.08.2012,4598,0
Stavanger - Våland,SN44640,05.08.2012,4599,"4,7"
Stavanger - Våland,SN44640,06.08.2012,4600,"0,3"
Stavanger - Våland,SN44640,07.08.2012,4601,"10,4"
Stavanger - Våland,SN44640,08.08.2012,4602,"0,8"
Stavanger - Våland,SN44640,09.08.2012,4603,"0,2"
Stavanger - Våland,SN44640,10.08.2012,4604,"0,2"
Stavanger - Våland,SN44640,11.08.2012,4605,0
Stavanger - Våland,SN44640,12.08.2012,4606,0
Stavanger - Våland,SN44640,13.08.2012,4607,0
Stavanger - Våland,SN44640,14.08.2012,4608,0
Stavanger - Våland,SN44640,15.08.2012,4609,0
Stavanger - Våland,SN44640,16.08.2012,4610,0
Stavanger - Våland,SN44640,17.08.2012,4611,"3,4"
Stavanger - Våland,SN44640,18.08.2012,4612,"3,2"
Stavanger - Våland,SN44640,19.08.2012,4613,"2,4"
Stavanger - Våland,SN44640,20.08.2012,4614,"0,5"
Stavanger - Våland,SN44640,21.08.2012,4615,0
Stavanger - Våland,SN44640,22.08.2012,4616,"1,7"
Stavanger - Våland,SN44640,23.08.2012,4617,11
Stavanger - Våland,SN44640,24.08.2012,4618,"3,4"
Stavanger - Våland,SN44640,25.08.2012,4619,"0,2"
Stavanger - Våland,SN44640,26.08.2012,4620,"0,6"
Stavanger - Våland,SN44640,27.08.2012,4621,0
Stavanger - Våland,SN44640,28.08.2012,4622,13
Stavanger - Våland,SN44640,29.08.2012,4623,"7,2"
Stavanger - Våland,SN44640,30.08.2012,4624,"14,4"
Stavanger - Våland,SN44640,31.08.2012,4625,0
Stavanger - Våland,SN44640,01.09.2012,4626,0
Stavanger - Våland,SN44640,02.09.2012,4627,"11,6"
Stavanger - Våland,SN44640,03.09.2012,4628,"1,7"
Stavanger - Våland,SN44640,04.09.2012,4629,"14,6"
Stavanger - Våland,SN44640,05.09.2012,4630,"6,8"
Stavanger - Våland,SN44640,06.09.2012,4631,"0,7"
Stavanger - Våland,SN44640,07.09.2012,4632,"17,8"
Stavanger - Våland,SN44640,08.09.2012,4633,"2,4"
Stavanger - Våland,SN44640,09.09.2012,4634,"2,1"
Stavanger - Våland,SN44640,10.09.2012,4635,"0,2"
Stavanger - Våland,SN44640,11.09.2012,4636,"7,6"
Stavanger - Våland,SN44640,12.09.2012,4637,"12,3"
Stavanger - Våland,SN44640,13.09.2012,4638,"3,6"
Stavanger - Våland,SN44640,14.09.2012,4639,"33,4"
Stavanger - Våland,SN44640,15.09.2012,4640,"6,4"
Stavanger - Våland,SN44640,16.09.2012,4641,"1,9"
Stavanger - Våland,SN44640,17.09.2012,4642,"17,5"
Stavanger - Våland,SN44640,18.09.2012,4643,"9,2"
Stavanger - Våland,SN44640,19.09.2012,4644,"5,1"
Stavanger - Våland,SN44640,20.09.2012,4645,"11,9"
Stavanger - Våland,SN44640,21.09.2012,4646,"6,9"
Stavanger - Våland,SN44640,22.09.2012,4647,0
Stavanger - Våland,SN44640,23.09.2012,4648,0
Stavanger - Våland,SN44640,24.09.2012,4649,0
Stavanger - Våland,SN44640,25.09.2012,4650,"0,1"
Stavanger - Våland,SN44640,26.09.2012,4651,"0,5"
Stavanger - Våland,SN44640,27.09.2012,4652,"0,1"
Stavanger - Våland,SN44640,28.09.2012,4653,"0,7"
Stavanger - Våland,SN44640,29.09.2012,4654,13
Stavanger - Våland,SN44640,30.09.2012,4655,"1,8"
Stavanger - Våland,SN44640,01.10.2012,4656,"13,8"
Stavanger - Våland,SN44640,02.10.2012,4657,"6,7"
Stavanger - Våland,SN44640,03.10.2012,4658,"11,9"
Stavanger - Våland,SN44640,04.10.2012,4659,"7,6"
Stavanger - Våland,SN44640,05.10.2012,4660,"5,8"
Stavanger - Våland,SN44640,06.10.2012,4661,"1,8"
Stavanger - Våland,SN44640,07.10.2012,4662,"16,6"
Stavanger - Våland,SN44640,08.10.2012,4663,"5,8"
Stavanger - Våland,SN44640,09.10.2012,4664,"8,1"
Stavanger - Våland,SN44640,10.10.2012,4665,"7,1"
Stavanger - Våland,SN44640,11.10.2012,4666,"2,2"
Stavanger - Våland,SN44640,12.10.2012,4667,0
Stavanger - Våland,SN44640,13.10.2012,4668,0
Stavanger - Våland,SN44640,14.10.2012,4669,0
Stavanger - Våland,SN44640,15.10.2012,4670,"4,9"
Stavanger - Våland,SN44640,16.10.2012,4671,"0,5"
Stavanger - Våland,SN44640,17.10.2012,4672,"0,9"
Stavanger - Våland,SN44640,18.10.2012,4673,1
Stavanger - Våland,SN44640,19.10.2012,4674,"13,8"
Stavanger - Våland,SN44640,20.10.2012,4675,3
Stavanger - Våland,SN44640,21.10.2012,4676,7
Stavanger - Våland,SN44640,22.10.2012,4677,"0,1"
Stavanger - Våland,SN44640,23.10.2012,4678,0
Stavanger - Våland,SN44640,24.10.2012,4679,0
Stavanger - Våland,SN44640,25.10.2012,4680,1
Stavanger - Våland,SN44640,26.10.2012,4681,"2,1"
Stavanger - Våland,SN44640,27.10.2012,4682,0
Stavanger - Våland,SN44640,28.10.2012,4683,0
Stavanger - Våland,SN44640,29.10.2012,4684,"3,6"
Stavanger - Våland,SN44640,30.10.2012,4685,0
Stavanger - Våland,SN44640,31.10.2012,4686,0
Stavanger - Våland,SN44640,01.11.2012,4687,0
Stavanger - Våland,SN44640,02.11.2012,4688,"0,4"
Stavanger - Våland,SN44640,03.11.2012,4689,"4,6"
Stavanger - Våland,SN44640,04.11.2012,4690,"0,4"
Stavanger - Våland,SN44640,05.11.2012,4691,"0,1"
Stavanger - Våland,SN44640,06.11.2012,4692,"1,5"
Stavanger - Våland,SN44640,07.11.2012,4693,"12,3"
Stavanger - Våland,SN44640,08.11.2012,4694,"10,2"
Stavanger - Våland,SN44640,09.11.2012,4695,"2,5"
Stavanger - Våland,SN44640,10.11.2012,4696,"39,4"
Stavanger - Våland,SN44640,11.11.2012,4697,"32,5"
Stavanger - Våland,SN44640,12.11.2012,4698,"9,4"
Stavanger - Våland,SN44640,13.11.2012,4699,0
Stavanger - Våland,SN44640,14.11.2012,4700,"14,9"
Stavanger - Våland,SN44640,15.11.2012,4701,"17,1"
Stavanger - Våland,SN44640,16.11.2012,4702,"1,9"
Stavanger - Våland,SN44640,17.11.2012,4703,"5,7"
Stavanger - Våland,SN44640,18.11.2012,4704,"35,8"
Stavanger - Våland,SN44640,19.11.2012,4705,"1,6"
Stavanger - Våland,SN44640,20.11.2012,4706,"24,8"
Stavanger - Våland,SN44640,21.11.2012,4707,"20,4"
Stavanger - Våland,SN44640,22.11.2012,4708,"17,3"
Stavanger - Våland,SN44640,23.11.2012,4709,"18,5"
Stavanger - Våland,SN44640,24.11.2012,4710,"17,8"
Stavanger - Våland,SN44640,25.11.2012,4711,"0,2"
Stavanger - Våland,SN44640,26.11.2012,4712,0
Stavanger - Våland,SN44640,27.11.2012,4713,"0,4"
Stavanger - Våland,SN44640,28.11.2012,4714,0
Stavanger - Våland,SN44640,29.11.2012,4715,0
Stavanger - Våland,SN44640,30.11.2012,4716,"0,4"
Stavanger - Våland,SN44640,01.12.2012,4717,"5,7"
Stavanger - Våland,SN44640,02.12.2012,4718,2
Stavanger - Våland,SN44640,03.12.2012,4719,"0,1"
Stavanger - Våland,SN44640,04.12.2012,4720,0
Stavanger - Våland,SN44640,05.12.2012,4721,0
Stavanger - Våland,SN44640,06.12.2012,4722,0
Stavanger - Våland,SN44640,07.12.2012,4723,0
Stavanger - Våland,SN44640,08.12.2012,4724,0
Stavanger - Våland,SN44640,09.12.2012,4725,"4,1"
Stavanger - Våland,SN44640,10.12.2012,4726,"0,5"
Stavanger - Våland,SN44640,11.12.2012,4727,0
Stavanger - Våland,SN44640,12.12.2012,4728,"3,7"
Stavanger - Våland,SN44640,13.12.2012,4729,"18,7"
Stavanger - Våland,SN44640,14.12.2012,4730,"0,4"
Stavanger - Våland,SN44640,15.12.2012,4731,0
Stavanger - Våland,SN44640,16.12.2012,4732,"0,9"
Stavanger - Våland,SN44640,17.12.2012,4733,2
Stavanger - Våland,SN44640,18.12.2012,4734,0
Stavanger - Våland,SN44640,19.12.2012,4735,0
Stavanger - Våland,SN44640,20.12.2012,4736,0
Stavanger - Våland,SN44640,21.12.2012,4737,0
Stavanger - Våland,SN44640,22.12.2012,4738,0
Stavanger - Våland,SN44640,23.12.2012,4739,0
Stavanger - Våland,SN44640,24.12.2012,4740,"0,1"
Stavanger - Våland,SN44640,25.12.2012,4741,6
Stavanger - Våland,SN44640,26.12.2012,4742,"16,1"
Stavanger - Våland,SN44640,27.12.2012,4743,"3,6"
